"Id","Code","Name","Standard Class","Domain","Vocab","Validity","Concept"
19122479,602964,"aripiprazole 2 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19124358,643019,"aripiprazole 10 MG Disintegrating Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19124359,643021,"aripiprazole 10 MG Disintegrating Oral Tablet [Abilify]","Branded Drug","Drug","RxNorm","Valid","Standard"
19124360,643022,"aripiprazole 15 MG Disintegrating Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19124361,643023,"aripiprazole 15 MG Disintegrating Oral Tablet [Abilify]","Branded Drug","Drug","RxNorm","Valid","Standard"
19124362,643027,"aripiprazole 20 MG Disintegrating Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19124368,643058,"aripiprazole 30 MG Disintegrating Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19125353,672540,"1.3 ML aripiprazole 7.5 MG/ML Injection [Abilify]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
35602825,1673265,"aripiprazole lauroxil","Ingredient","Drug","RxNorm","Valid","Standard"
35602826,1673266,"aripiprazole lauroxil 276 MG/ML","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
35602827,1673268,"aripiprazole lauroxil Prefilled Syringe","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
35602828,1673269,"1.6 ML aripiprazole lauroxil 276 MG/ML Prefilled Syringe","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
35602830,1673271,"aripiprazole lauroxil 276 MG/ML [Aristada]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
35602831,1673272,"aripiprazole lauroxil Prefilled Syringe [Aristada]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
35602832,1673274,"1.6 ML aripiprazole lauroxil 276 MG/ML Prefilled Syringe [Aristada]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
35602833,1673275,"aripiprazole lauroxil 276 MG/ML Prefilled Syringe","Clinical Drug","Drug","RxNorm","Valid","Standard"
35602834,1673276,"aripiprazole lauroxil 276 MG/ML Prefilled Syringe [Aristada]","Branded Drug","Drug","RxNorm","Valid","Standard"
35602835,1673277,"2.4 ML aripiprazole lauroxil 276 MG/ML Prefilled Syringe","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
35602836,1673278,"2.4 ML aripiprazole lauroxil 276 MG/ML Prefilled Syringe [Aristada]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
35602837,1673279,"3.2 ML aripiprazole lauroxil 276 MG/ML Prefilled Syringe","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
35602838,1673280,"3.2 ML aripiprazole lauroxil 276 MG/ML Prefilled Syringe [Aristada]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
40094886,485495,"aripiprazole Oral Solution","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40094887,378301,"aripiprazole Oral Tablet","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40094888,368563,"aripiprazole Oral Tablet [Abilify]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40123352,544411,"aripiprazole Oral Solution [Abilify]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40134663,643018,"aripiprazole Disintegrating Oral Tablet","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40134664,643020,"aripiprazole Disintegrating Oral Tablet [Abilify]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
43525376,1371189,"aripiprazole 200 MG/ML","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
43525378,1371192,"aripiprazole 200 MG/ML [Abilify]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
45892181,1602162,"aripiprazole Prefilled Syringe","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
45892182,1602163,"1.5 ML aripiprazole 200 MG/ML Prefilled Syringe","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
45892183,1602169,"aripiprazole 200 MG/ML Prefilled Syringe","Clinical Drug","Drug","RxNorm","Valid","Standard"
45892184,1602171,"2 ML aripiprazole 200 MG/ML Prefilled Syringe","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
45892207,1602603,"aripiprazole Prefilled Syringe [Abilify]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
45892208,1602604,"1.5 ML aripiprazole 200 MG/ML Prefilled Syringe [Abilify]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
45892209,1602605,"aripiprazole 200 MG/ML Prefilled Syringe [Abilify]","Branded Drug","Drug","RxNorm","Valid","Standard"
45892210,1602607,"2 ML aripiprazole 200 MG/ML Prefilled Syringe [Abilify]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
46275748,1659782,"aripiprazole Injection","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
46275749,1659784,"aripiprazole Injection [Abilify]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
46275750,1659786,"aripiprazole 7.5 MG/ML Injection","Clinical Drug","Drug","RxNorm","Valid","Standard"
46275751,1659787,"aripiprazole 7.5 MG/ML Injection [Abilify]","Branded Drug","Drug","RxNorm","Valid","Standard"
46275764,1659811,"aripiprazole 400 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
46275765,1659812,"aripiprazole 400 MG Injection","Clinical Drug","Drug","RxNorm","Valid","Standard"
46275766,1659813,"aripiprazole 400 MG [Abilify]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
46275767,1659814,"aripiprazole 400 MG Injection [Abilify]","Branded Drug","Drug","RxNorm","Valid","Standard"
46275768,1659815,"aripiprazole 300 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
46275769,1659816,"aripiprazole 300 MG Injection","Clinical Drug","Drug","RxNorm","Valid","Standard"
46275770,1659817,"aripiprazole 300 MG [Abilify]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
46275771,1659818,"aripiprazole 300 MG Injection [Abilify]","Branded Drug","Drug","RxNorm","Valid","Standard"
712615,115698,"ziprasidone","Ingredient","Drug","RxNorm","Valid","Standard"
712616,284548,"ziprasidone 40 MG Oral Capsule [Geodon]","Branded Drug","Drug","RxNorm","Valid","Standard"
712617,284549,"ziprasidone 60 MG Oral Capsule [Geodon]","Branded Drug","Drug","RxNorm","Valid","Standard"
712619,285127,"ziprasidone 20 MG Oral Capsule [Geodon]","Branded Drug","Drug","RxNorm","Valid","Standard"
712620,313776,"ziprasidone 40 MG Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
712621,313777,"ziprasidone 60 MG Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
712642,313778,"ziprasidone 80 MG Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
712643,314286,"ziprasidone 20 MG Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
712648,351223,"ziprasidone 20 MG Injection","Clinical Drug","Drug","RxNorm","Valid","Standard"
712649,352228,"ziprasidone 20 MG Injection [Geodon]","Branded Drug","Drug","RxNorm","Valid","Standard"
19006493,574976,"ziprasidone 40 MG [Geodon]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19006494,574977,"ziprasidone 60 MG [Geodon]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19006495,574978,"ziprasidone 80 MG [Geodon]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19071496,284550,"ziprasidone 80 MG Oral Capsule [Geodon]","Branded Drug","Drug","RxNorm","Valid","Standard"
19085164,330414,"ziprasidone 20 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19085165,330415,"ziprasidone 40 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19085166,330416,"ziprasidone 60 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19085167,330417,"ziprasidone 80 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19120812,575092,"ziprasidone 20 MG [Geodon]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
35604629,1727275,"ziprasidone Injection","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
35604630,1727277,"ziprasidone Injection [Geodon]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40101535,374649,"ziprasidone Oral Capsule","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40101536,366540,"ziprasidone Oral Capsule [Geodon]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
715259,72625,"duloxetine","Ingredient","Drug","RxNorm","Valid","Standard"
715292,578712,"duloxetine hydrochloride 60 MG Extended Release Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
715293,596925,"duloxetine 20 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
715294,596926,"duloxetine 20 MG Delayed Release Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
715295,596928,"duloxetine 20 MG Delayed Release Oral Capsule [Cymbalta]","Branded Drug","Drug","RxNorm","Valid","Standard"
715296,596929,"duloxetine 30 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
715298,596932,"duloxetine 30 MG Delayed Release Oral Capsule [Cymbalta]","Branded Drug","Drug","RxNorm","Valid","Standard"
715299,596933,"duloxetine 60 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
715300,596934,"duloxetine 60 MG Delayed Release Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
715301,615186,"duloxetine 60 MG Delayed Release Oral Capsule [Cymbalta]","Branded Drug","Drug","RxNorm","Valid","Standard"
19060282,596927,"duloxetine 20 MG [Cymbalta]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19060283,596931,"duloxetine 30 MG [Cymbalta]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19060284,615185,"duloxetine 60 MG [Cymbalta]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19112559,476260,"duloxetine hydrochloride 60 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19112657,483045,"duloxetine 20 MG Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
19112668,483420,"duloxetine 40 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19113855,542051,"duloxetine 20 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19113856,542055,"duloxetine 30 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19121375,578710,"duloxetine 30 MG Extended Release Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
19122148,596930,"duloxetine 30 MG Delayed Release Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
19123437,616402,"duloxetine 40 MG Delayed Release Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
19124647,647112,"duloxetine 60 MG Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
37496754,2200168,"Sprinkle duloxetine 20 MG Delayed Release Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
37496756,2200170,"duloxetine 20 MG [Drizalma]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
37496757,2200171,"duloxetine Delayed Release Oral Capsule [Drizalma]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
37496760,2200174,"Sprinkle duloxetine 20 MG Delayed Release Oral Capsule [Drizalma]","Branded Drug","Drug","RxNorm","Valid","Standard"
37496761,2200175,"Sprinkle duloxetine 30 MG Delayed Release Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
37496762,2200176,"duloxetine 30 MG [Drizalma]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
37496763,2200177,"Sprinkle duloxetine 30 MG Delayed Release Oral Capsule [Drizalma]","Branded Drug","Drug","RxNorm","Valid","Standard"
37496764,2200178,"Sprinkle duloxetine 40 MG Delayed Release Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
37496765,2200179,"duloxetine 40 MG [Drizalma]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
37496766,2200180,"Sprinkle duloxetine 40 MG Delayed Release Oral Capsule [Drizalma]","Branded Drug","Drug","RxNorm","Valid","Standard"
37496767,2200181,"Sprinkle duloxetine 60 MG Delayed Release Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
37496768,2200182,"duloxetine 60 MG [Drizalma]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
37496769,2200183,"Sprinkle duloxetine 60 MG Delayed Release Oral Capsule [Drizalma]","Branded Drug","Drug","RxNorm","Valid","Standard"
40058318,483044,"duloxetine Oral Capsule","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40124291,540628,"duloxetine Delayed Release Oral Capsule","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40124292,540631,"duloxetine Delayed Release Oral Capsule [Cymbalta]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40124293,542050,"duloxetine Oral Tablet","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40140180,706256,"duloxetine Extended Release Oral Capsule","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
46233912,1652065,"duloxetine 40 MG [Irenka]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
46233913,1652066,"duloxetine Delayed Release Oral Capsule [Irenka]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
46233914,1652069,"duloxetine 40 MG Delayed Release Oral Capsule [Irenka]","Branded Drug","Drug","RxNorm","Valid","Standard"
703244,679314,"paliperidone","Ingredient","Drug","RxNorm","Valid","Standard"
703245,672565,"paliperidone 3 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
703246,672567,"24 HR paliperidone 3 MG Extended Release Oral Tablet","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
703247,672568,"paliperidone 6 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
703248,672569,"24 HR paliperidone 6 MG Extended Release Oral Tablet","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
703250,672571,"24 HR paliperidone 9 MG Extended Release Oral Tablet","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
703251,686441,"24 HR paliperidone 3 MG Extended Release Oral Tablet [Invega]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
703252,686443,"24 HR paliperidone 6 MG Extended Release Oral Tablet [Invega]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
703253,686445,"24 HR paliperidone 9 MG Extended Release Oral Tablet [Invega]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
19005339,686439,"paliperidone 3 MG [Invega]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19005340,686442,"paliperidone 6 MG [Invega]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19005371,686444,"paliperidone 9 MG [Invega]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19125357,672570,"paliperidone 9 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19134800,844993,"paliperidone 3 MG Extended Release Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19134801,844994,"paliperidone 6 MG Extended Release Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19134802,844995,"paliperidone 9 MG Extended Release Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19134818,845010,"paliperidone 3 MG Extended Release Oral Tablet [Invega]","Branded Drug","Drug","RxNorm","Valid","Standard"
19134819,845011,"paliperidone 6 MG Extended Release Oral Tablet [Invega]","Branded Drug","Drug","RxNorm","Valid","Standard"
19134820,845012,"paliperidone 9 MG Extended Release Oral Tablet [Invega]","Branded Drug","Drug","RxNorm","Valid","Standard"
40137340,672566,"paliperidone Extended Release Oral Tablet","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40137770,686440,"paliperidone Extended Release Oral Tablet [Invega]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40163884,858054,"1 ML paliperidone palmitate 156 MG/ML Prefilled Syringe","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
40163885,858055,"1 ML paliperidone palmitate 156 MG/ML Prefilled Syringe [Invega]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
40163887,858052,"1.5 ML paliperidone palmitate 156 MG/ML Prefilled Syringe","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
40163888,858053,"1.5 ML paliperidone palmitate 156 MG/ML Prefilled Syringe [Invega]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
40163942,858073,"0.25 ML paliperidone palmitate 156 MG/ML Prefilled Syringe","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
40163943,858074,"0.25 ML paliperidone palmitate 156 MG/ML Prefilled Syringe [Invega]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
40163973,858048,"0.5 ML paliperidone palmitate 156 MG/ML Prefilled Syringe","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
40163974,858051,"0.5 ML paliperidone palmitate 156 MG/ML Prefilled Syringe [Invega]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
40163988,858056,"0.75 ML paliperidone palmitate 156 MG/ML Prefilled Syringe","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
40163989,858057,"0.75 ML paliperidone palmitate 156 MG/ML Prefilled Syringe [Invega]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
40165672,859995,"paliperidone 1.5 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
40165673,859996,"paliperidone 1.5 MG Extended Release Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
40165674,858047,"paliperidone Prefilled Syringe","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40165675,858050,"paliperidone Prefilled Syringe [Invega]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40165676,858046,"paliperidone palmitate 156 MG/ML","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
40165677,858049,"paliperidone palmitate 156 MG/ML [Invega]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
40166834,866103,"24 HR paliperidone 1.5 MG Extended Release Oral Tablet","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
40166835,866105,"24 HR paliperidone 1.5 MG Extended Release Oral Tablet [Invega]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
40167543,866106,"paliperidone 1.5 MG Extended Release Oral Tablet [Invega]","Branded Drug","Drug","RxNorm","Valid","Standard"
40167544,866104,"paliperidone 1.5 MG [Invega]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
42902370,1359483,"paliperidone palmitate 156 MG/ML Prefilled Syringe","Clinical Drug","Drug","RxNorm","Valid","Standard"
42902900,1360013,"paliperidone palmitate 156 MG/ML Prefilled Syringe [Invega]","Branded Drug","Drug","RxNorm","Valid","Standard"
46233813,1650965,"paliperidone palmitate 312 MG/ML","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
46233814,1650966,"0.875 ML paliperidone palmitate 312 MG/ML Prefilled Syringe","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
